begin,end,distance,xcoord,ycoord
"0","23503",3874.67049017902536,-5.6167218,34.0086507
"0","23503",3874.67107849147669,-5.6161345,34.0086162
"0","23503",3874.82523236649968,-5.5649643,33.8632029
"0","23503",3874.82549863525583,-5.5650175,33.862942
"0","23503",3874.82765308887474,-5.5629047,33.8625204
"0","23503",3874.82792205253418,-5.5627935,33.8627653
"0","23503",3874.82947656218448,-5.5622859,33.861296
"0","23503",3874.82981447474685,-5.561962,33.8613923
"0","23503",3874.83416819958893,-5.5583016,33.8590351
"0","23503",3874.84171687913022,-5.5507667,33.859491
"0","23503",3874.87111933416327,-5.5396468,33.8867096
"0","23503",3874.88265628077579,-5.5488073,33.8937229
"0","23503",3874.90647622821507,-5.5359562,33.873667
"0","23503",3874.90669329470256,-5.5357393,33.8736755
"0","23503",3874.93717026948661,-5.5237629,33.8456503
"0","23503",3874.93747435317573,-5.5234612,33.8456123
"0","23503",3874.94395154889617,-5.5262134,33.8514757
"0","23503",3874.94420764657298,-5.5264583,33.8514008
"0","23503",3874.94801088955182,-5.5278603,33.8549362
"0","23503",3874.94831499127849,-5.5275972,33.8550887
"0","23503",3874.95448921212073,-5.5302746,33.8606522
"0","23503",3874.95480159657927,-5.5305844,33.8606121
"0","23503",3876.99873382841906,-7.5543817,33.5744243
"0","23503",3876.99903210776847,-7.5542136,33.5741779
"0","23503",3877.00502522243960,-7.5594241,33.5712168
"0","23503",3877.83324582010346,-6.8244881,33.9530786
"0","23503",3877.83844245365754,-6.8229883,33.9481031
"0","23503",3877.93077181187027,-6.8167964,34.0402246
"0","23503",3877.96897430347599,-6.8422044,34.0116963
"0","23503",3877.97522032869801,-6.8482502,34.0101275
"0","23503",3877.97993527104109,-6.8528363,34.0090328
"0","23503",3878.80816476911468,-7.5559436,33.5713066
"0","23503",3879.56395953085803,-6.8563155,33.8572196
"0","23503",3879.57965712369605,-6.8522826,33.8723903
"0","23503",3879.58491018014456,-6.8481912,33.875685
"0","23503",3879.59151151663036,-6.845003,33.8814654
"0","23503",3879.60584754828915,-6.8349306,33.8916668
"0","23503",3879.61528655003394,-6.8287069,33.8987633
"0","23503",3879.63180382586415,-6.818199,33.9115071
"0","23503",3879.63543586381138,-6.8175184,33.9150748
"0","23503",3879.64541915529298,-6.8216593,33.9241588
"0","23503",3879.65713911259900,-6.8204587,33.9358171
"0","23503",3879.67982703987627,-6.825752,33.9578789
"0","23503",3879.75376133014151,-6.891206,33.9234979
"0","23503",3879.75744314902067,-6.8941261,33.9257404
"0","23503",3880.50497905011889,-7.5530243,33.5726638
"0","23503",3880.50846689902892,-7.5559824,33.5708159
"0","23503",3880.57970397684812,-7.6269725,33.5648891
"0","23503",3880.58334382076919,-7.6260689,33.568415
"0","23503",3880.58354583326900,-7.6260468,33.5686158
"0","23503",3880.58491870247235,-7.62622,33.5672539
"0","23503",3880.58582386911985,-7.6263929,33.5663654
"0","23503",3880.58594609513966,-7.6263677,33.566485
"0","23503",3880.58629963914063,-7.6264667,33.5661456
"0","23503",3880.58721847210609,-7.6267878,33.5652847
"0","23503",3880.58826321215020,-7.6272354,33.5643407
"0","23503",3880.58892343730167,-7.6275207,33.5637453
"0","23503",3880.58904366441993,-7.6275727,33.5636369
"0","23503",3880.58937453276212,-7.6276658,33.5633194
"0","23503",3880.58943270706959,-7.6276613,33.5633774
"0","23503",3880.58953092498996,-7.6276503,33.563475
"0","23503",3880.58957949823343,-7.6276963,33.5634906
"0","23503",3880.58972256304378,-7.627709,33.5633481
"0","23503",3880.59015927771088,-7.6275727,33.563763
"0","23503",3880.59028355771670,-7.6276253,33.5636504
"0","23503",3880.59106462520367,-7.6272914,33.5643565
"0","23503",3880.59166866729720,-7.6270301,33.5649011
"0","23503",3880.59211000265714,-7.6268434,33.565301
"0","23503",3880.59302546330628,-7.626509,33.5661532
"0","23503",3880.59337483236595,-7.6264075,33.5664875
"0","23503",3880.59552688891017,-7.6261079,33.5686186
"0","23503",3880.59572736905875,-7.6261277,33.5684191
"0","23503",3880.59689782719533,-7.6262605,33.5672562
"0","23503",3880.59780377653169,-7.6264339,33.566367
"0","23503",3880.66266488206657,-7.5618043,33.5718422
"0","23503",3881.87708958873600,-6.5479133,34.2403124
"0","23503",3883.11508883410124,-7.5979807,33.5845681
"0","23503",3883.19739160110385,-7.5171756,33.5689386
"0","23503",3883.19744251986322,-7.5171942,33.5688912
"0","23503",3883.21132910387860,-7.5306162,33.5724531
"0","23503",3883.24067002035008,-7.5597088,33.5686439
"0","23503",3883.24569652601940,-7.556057,33.5651899
"0","23503",3883.24662476534741,-7.5567255,33.5658339
"0","23503",3883.24669206802128,-7.5567766,33.5658777
"0","23503",3883.27060893845237,-7.5331055,33.5692976
"0","23503",3883.27595878826196,-7.5382868,33.5679653
"0","23503",3883.27614352886349,-7.5384698,33.56794
"0","23503",3883.28259521610426,-7.5322583,33.569684
"0","23503",3883.28374707863941,-7.5332104,33.5690357
"0","23503",3883.28786025033651,-7.530805,33.5723722
"0","23503",3883.29668685668094,-7.538489,33.5680288
"0","23503",3883.31176336869703,-7.5517931,33.5609364
"0","23503",3883.31178756807731,-7.5518087,33.5609549
"0","23503",3883.33214614289682,-7.5332072,33.5692287
"0","23503",3883.33738065318994,-7.5383172,33.5680938
"0","23503",3883.33756150188356,-7.5384949,33.5680602
"0","23503",3883.34702870442379,-7.5469664,33.5638339
"0","23503",3883.35498426801814,-7.5549093,33.5642826
"0","23503",3883.36131829772148,-7.5594658,33.5686824
"0","23503",3883.37206480101577,-7.5519762,33.5609757
"0","23503",3883.37649388467389,-7.554936,33.5642706
"0","23503",3883.38276115526469,-7.5594289,33.5686401
"0","23503",3883.39617814165013,-7.5469111,33.563811
"0","23503",3883.42179731063243,-7.5221535,33.5703991
"0","23503",3883.42508938374976,-7.5190181,33.5693956
"0","23503",3883.43724863891339,-7.5308259,33.5722979
"0","23503",3883.44102714867267,-7.5330699,33.5692579
"0","23503",3883.44114587293325,-7.5331663,33.5691886
"0","23503",3883.46414907680264,-7.5558106,33.565141
"0","23503",3883.47774185192020,-7.5693729,33.5642313
"0","23503",3883.52593330034324,-7.5215574,33.5702391
"0","23503",3883.52865487382314,-7.5189564,33.569438
"0","23503",3883.54086248404292,-7.5308146,33.5723378
"0","23503",3883.57007138478866,-7.5597817,33.5685872
"0","23503",3883.61839989259215,-7.6039435,33.5882183
"0","23503",3883.63992747483053,-7.6254343,33.5894762
"0","23503",3883.64175065974996,-7.6237453,33.5887897
"0","23503",3883.64215549069013,-7.6241173,33.5889494
"0","23503",3883.64552960140099,-7.6209895,33.5876839
"0","23503",3883.64581185759698,-7.6207085,33.5876573
"0","23503",3883.65839536083695,-7.6081921,33.5889551
"0","23503",3883.66590292221463,-7.6155831,33.5876373
"0","23503",3883.66784864355395,-7.6136423,33.5877756
"0","23503",3883.66848677213056,-7.6130221,33.5879258
"0","23503",3883.66908064795916,-7.6124588,33.5881139
"0","23503",3883.67087917617073,-7.6107115,33.5885401
"0","23503",3883.67096992384313,-7.610663,33.5886168
"0","23503",3883.67813923469203,-7.6177987,33.5879234
"0","23503",3883.67842639520450,-7.6175117,33.587933
"0","23503",3883.68507189611273,-7.6240663,33.5890284
"0","23503",3883.68547242182967,-7.6236977,33.5888717
"0","23503",3883.68813579371727,-7.6212887,33.5877358
"0","23503",3883.68842879398971,-7.6210083,33.5876508
"0","23503",3883.68859290517139,-7.6211691,33.5876836
"0","23503",3883.69024561953620,-7.6195177,33.5877495
"0","23503",3883.69066288330123,-7.6191046,33.5878083
"0","23503",3883.70077632531729,-7.6090536,33.5889304
"0","23503",3883.70927184594029,-7.6007515,33.5871279
"0","23503",3883.71119868556025,-7.6023719,33.5881705
"0","23503",3883.71276812412543,-7.6039409,33.5882076
"0","23503",3883.71487541835540,-7.6060258,33.588514
"0","23503",3883.71489972576137,-7.6060159,33.5885362
"0","23503",3883.72037608070741,-7.6007202,33.5871412
"0","23503",3883.73213626679808,-7.6124423,33.5880869
"0","23503",3883.73216435950189,-7.6124241,33.5880655
"0","23503",3883.74043988124095,-7.6041499,33.5882134
"0","23503",3883.74503430919822,-7.6086987,33.5888593
"0","23503",3883.74545700270392,-7.6085169,33.5884777
"0","23503",3883.75570888510902,-7.6116562,33.5982371
"0","23503",3883.75588628276910,-7.6116834,33.5980618
"0","23503",3883.76161244091782,-7.6086901,33.5931803
"0","23503",3883.76167617944657,-7.6087537,33.5931845
"0","23503",3883.76631052298126,-7.6086341,33.5885517
"0","23503",3883.76643331223158,-7.6087527,33.5885199
"0","23503",3883.77079325892464,-7.6061013,33.5850588
"0","23503",3883.77088298723720,-7.6060272,33.5851094
"0","23503",3883.77734472701013,-7.6016205,33.5803834
"0","23503",3883.77743866704395,-7.6015442,33.5804382
"0","23503",3883.78045579688887,-7.6001027,33.5777877
"0","23503",3883.78053548051321,-7.6000385,33.5778349
"0","23503",3883.78686795637441,-7.5973647,33.5720946
"0","23503",3883.78699300376593,-7.5972545,33.5721537
"0","23503",3883.79768279906511,-7.594709,33.5617714
"0","23503",3883.79778069538770,-7.5948065,33.5617802
"0","23503",3883.80251437503921,-7.5956226,33.566443
"0","23503",3883.80260731077078,-7.5955399,33.5664854
"0","23503",3883.81448446085687,-7.5925772,33.5549837
"0","23503",3883.81459125645551,-7.5926811,33.554959
"0","23503",3883.82301561794475,-7.5866536,33.5490735
"0","23503",3883.82314109164781,-7.5867582,33.5490042
"0","23503",3883.83075246595854,-7.5815781,33.5434275
"0","23503",3883.83089959260496,-7.5814621,33.543518
"0","23503",3883.83633044679345,-7.5766122,33.5459619
"0","23503",3883.83647262449904,-7.5767473,33.5460062
"0","23503",3883.86451752030598,-7.5526744,33.5603941
"0","23503",3883.86460815914961,-7.552725,33.5604693
"0","23503",3883.87195513298093,-7.5473482,33.5554625
"0","23503",3883.87203626404789,-7.5472825,33.5555101
"0","23503",3883.87752513357418,-7.5512707,33.5517389
"0","23503",3883.87770140705516,-7.5511632,33.5515992
"0","23503",3883.88504417619242,-7.5488142,33.5446423
"0","23503",3883.88516315303923,-7.5488912,33.544733
"0","23503",3883.90253393244438,-7.5636239,33.5539358
"0","23503",3883.90263379494991,-7.5635453,33.5538742
"0","23503",3883.90774344525562,-7.5679613,33.5513037
"0","23503",3883.90786773576201,-7.5678826,33.5512075
"0","23503",3883.91246436846086,-7.5718105,33.5488199
"0","23503",3883.91261295072763,-7.5719567,33.5488464
"0","23503",3884.76366097989194,-6.8567352,34.0100849
"0","23503",3886.06002411482223,-5.5655223,33.8946439
"0","23503",3888.18168123203714,-7.6488068,33.4929542
"0","23503",3888.30662296234368,-7.5508866,33.5705562
"0","23503",3888.30715318219472,-7.5512541,33.5709384
"0","23503",3888.51431068994179,-7.3906419,33.701774
"0","23503",3889.12578095666049,-6.8209686,33.9239636
"0","23503",3889.93979077390122,-7.5564804,33.5752024
"0","23503",3890.64220609779250,-6.9374497,33.9071486
"0","23503",3891.38564537594129,-7.6121495,33.5949273
"0","23503",3891.60830743429551,-7.5815806,33.3743736
"0","23503",3891.81798076830228,-7.615805,33.5812349
"0","23503",3892.70377948453961,-6.8282633,33.9867191
"0","23503",3893.66123250112241,-7.6895913,33.5685919
"0","23503",3893.66146490112260,-7.6898237,33.5685919
"0","23503",3893.70790017069203,-7.6596177,33.6038599
"0","23503",3893.70817287831915,-7.659353,33.6037943
"0","23503",3893.71690506060349,-7.6510758,33.6065762
"0","23503",3893.71708004211632,-7.6510156,33.6067405
"0","23503",3893.72773769726655,-7.6407483,33.6038825
"0","23503",3893.72790732326712,-7.6407306,33.6037138
"0","23503",3893.73087193259926,-7.6378574,33.6044443
"0","23503",3893.73143982675265,-7.6373298,33.6042342
"0","23503",3893.74815985458326,-7.6206928,33.6058984
"0","23503",3893.74842662523315,-7.6209281,33.6057727
"0","23503",3893.75255131794347,-7.6184451,33.6024791
"0","23503",3893.75269029456058,-7.6183066,33.6024676
"0","23503",3893.75315603296303,-7.6182917,33.6020021
"0","23503",3893.75796766076564,-7.614119,33.5996062
"0","23503",3893.75811816408759,-7.6140759,33.5997504
"0","23503",3893.84331634692626,-7.6515553,33.5232388
"0","23503",3893.84355886871890,-7.6517934,33.5231927
"0","23503",3893.85459922505106,-7.6469399,33.533109
"0","23503",3893.85486888324158,-7.6472034,33.5331663
"0","23503",3893.86108790403478,-7.6435543,33.5382022
"0","23503",3893.86139590963512,-7.6432946,33.5380366
"0","23503",3893.86905800526574,-7.6499915,33.5417594
"0","23503",3893.86965510894197,-7.6505671,33.5419182
"0","23503",3893.93910465255021,-7.6290521,33.6079511
"0","23503",3893.95323720215811,-7.617311,33.600085
"0","23503",3894.03098939607662,-7.6668219,33.5401344
"0","23503",3894.03126467762286,-7.6669616,33.5398972
"0","23503",3894.03973093801915,-7.6652811,33.5315994
"0","23503",3894.03995529552367,-7.6650713,33.5315199
"0","23503",3894.04921565828863,-7.6653951,33.5222652
"0","23503",3894.06313070582701,-7.6638771,33.5360972
"0","23503",3894.06337858749248,-7.6641215,33.5361386
"0","23503",3894.07780007787051,-7.6772221,33.542168
"0","23503",3894.07974731831791,-7.6754131,33.5428886
"0","23503",3894.10810327787249,-7.6678131,33.5702071
"0","23503",3894.10812613066219,-7.6678335,33.5702174
"0","23503",3894.10823149555199,-7.6679275,33.570265
"0","23503",3894.10829750502080,-7.6679864,33.5702948
"0","23503",3894.10974434674290,-7.6689835,33.5713432
"0","23503",3894.11099010502267,-7.669652,33.5723944
"0","23503",3894.11152358566915,-7.6699328,33.572848
"0","23503",3894.11283583812246,-7.6708629,33.5737737
"0","23503",3894.11302428402951,-7.6709998,33.5739032
"0","23503",3894.11435241405297,-7.6718008,33.5749626
"0","23503",3894.11490335841518,-7.6720863,33.5754338
"0","23503",3894.11565337071534,-7.6725117,33.5760515
"0","23503",3894.11663408364984,-7.6731292,33.5768134
"0","23503",3894.11688406624944,-7.6732801,33.5770127
"0","23503",3894.11705516215807,-7.6733642,33.5771617
"0","23503",3894.11726296706638,-7.6734854,33.5773305
"0","23503",3894.11742828724118,-7.6735844,33.5774629
"0","23503",3894.11844266717435,-7.674034,33.5783722
"0","23503",3894.11955494659969,-7.6744454,33.5794056
"0","23503",3894.13095027271766,-7.6678032,33.5701463
"0","23503",3894.13111869528211,-7.6679542,33.5702209
"0","23503",3894.13125885722366,-7.6680801,33.5702825
"0","23503",3894.13266193721392,-7.6690176,33.5713264
"0","23503",3894.13391561832623,-7.6696944,33.5723817
"0","23503",3894.13444674246421,-7.669977,33.5728314
"0","23503",3894.13574675828340,-7.6708962,33.5737507
"0","23503",3894.13593695042300,-7.6710366,33.573879
"0","23503",3894.13726883217487,-7.671834,33.5749458
"0","23503",3894.13954771632461,-7.6731576,33.5768009
"0","23503",3894.13980033184271,-7.6733114,33.5770013
"0","23503",3894.13997318235670,-7.6734101,33.5771432
"0","23503",3894.14017664353196,-7.6735167,33.5773165
"0","23503",3894.14135717305726,-7.6740727,33.5783579
"0","23503",3894.14247342487488,-7.6744873,33.5793943
"0","23503",3894.14438733403222,-7.6748972,33.5812638
"0","23503",3894.14443206120450,-7.6748528,33.5812692
"0","23503",3894.15015324983824,-7.6725455,33.5760339
"0","23503",3894.17764871632562,-7.6550128,33.5972142
"0","23503",3894.17794575615471,-7.6547163,33.5972321
"0","23503",3894.18261540383764,-7.6505461,33.5951309
"0","23503",3894.18927378181206,-7.6445186,33.5979599
"0","23503",3894.20829433615154,-7.6256202,33.5958077
"0","23503",3894.21184212345679,-7.6220976,33.5962297
"0","23503",3894.24346498254863,-7.5938519,33.5820105
"0","23503",3894.24389486001928,-7.5940261,33.5816175
"0","23503",3894.24837991415507,-7.5903707,33.5790187
"0","23503",3894.24881289656832,-7.5900418,33.5793003
"0","23503",3894.26019540117204,-7.5906782,33.5679356
"0","23503",3894.26030990222034,-7.5907922,33.5679249
"0","23503",3894.26602150268309,-7.5875451,33.5632261
"0","23503",3894.26608642140172,-7.5876089,33.5632141
"0","23503",3894.26988309196031,-7.5875276,33.5594183
"0","23503",3894.27002371116305,-7.5876376,33.5593307
"0","23503",3894.28729514314500,-7.5804184,33.5436404
"0","23503",3894.28751060230570,-7.5805523,33.5438092
"0","23503",3894.29331718599724,-7.5755627,33.5467791
"0","23503",3894.29368674510033,-7.5751954,33.5467383
"0","23503",3894.30465426225783,-7.5642279,33.5467189
"0","23503",3894.30477132779515,-7.5643024,33.5466286
"0","23503",3894.39669494566988,-7.6516078,33.5753987
"0","23503",3894.39685620511955,-7.6517668,33.5753718
"0","23503",3894.41530077047628,-7.6700933,33.5732882
"0","23503",3894.41560338794125,-7.6703751,33.5731779
"0","23503",3894.44479463585731,-7.6950534,33.5575859
"0","23503",3894.53474967449620,-7.6131407,33.5947641
"0","23503",3894.53683255230590,-7.6152066,33.5950295
"0","23503",3894.67540189038482,-7.4791353,33.6212223
"0","23503",3894.70071992896965,-7.5012219,33.6088455
"0","23503",3894.70091936342033,-7.5011268,33.6086702
"0","23503",3894.70492332397180,-7.5047789,33.6070289
"0","23503",3894.70514398067326,-7.5048706,33.6072296
"0","23503",3894.71284174754419,-7.506586,33.6147338
"0","23503",3894.71432269989009,-7.5080299,33.6144046
"0","23503",3894.74010947843317,-7.533803,33.6135648
"0","23503",3894.75806770314603,-7.5502324,33.6063141
"0","23503",3894.76195591366013,-7.5536414,33.6044441
"0","23503",3894.76732831693698,-7.558027,33.6075472
"0","23503",3894.77236013616402,-7.5627217,33.6057364
"0","23503",3894.77728450330324,-7.5658641,33.6095278
"0","23503",3894.78194460382701,-7.5701704,33.6077467
"0","23503",3894.78771759201936,-7.5755229,33.6055838
"0","23503",3894.78781987730645,-7.5754417,33.6055216
